name,aging,uf,city,locality,station,cell_classification,cell_sales_status,cell,majority_group,hc,hp,hp_viable,hp_viable_total,ocup,cod_city_ibge,hc_expected,achievement,coordinates,cell_status,cell_status_sales,Despriorizar
GO-71 (ETE),136,GO,GOIANIA,GNA,ETE,PRATA,Sem Restrição de Vendas,71 (ETE) Secundária,Suburbio,51,199,199,199,0.2563,5208707,70,0.728571429,"-49.3753590600063,-16.724546758692,0 -49.3746801465358,-16.7265205085646,0 -49.3745902925333,-16.7264963686836,0 -49.37451317902429,-16.7267243564502,0 -49.37350902702439,-16.7264021560923,0 -49.37358588907651,-16.726192524694,0 -49.37324566762679,-16.7260727472976,0 -49.37314458187449,-16.7262677103653,0 -49.37291055913799,-16.7261785269155,0 -49.373328145554,-16.7254119180513,0 -49.3730349465811,-16.7252394184841,0 -49.37338463958151,-16.7246731371057,0 -49.3720763921345,-16.72500774268,0 -49.3718618154134,-16.7252330482373,0 -49.3710799514857,-16.7248025536903,0 -49.3720039724918,-16.7232482135663,0 -49.3734640162043,-16.7240410577878,0 -49.3732862569928,-16.7243717448227,0 -49.37370699709991,-16.7246128607448,0 -49.3739064549632,-16.7252858123183,0 -49.3742363038077,-16.724405481983,0 -49.3743596539903,-16.7242999223899,0 -49.3747426101167,-16.7244008587723,0 -49.3748356669392,-16.7241793296385,0 -49.3750118722413,-16.7242313858242,0 -49.3749445171345,-16.7244226699887,0 -49.3753590600063,-16.724546758692,0",ATIVAS,Sem restrição de Venda,GO-71 (ETE) Secundária
GO-75 (ETE),136,GO,GOIANIA,GNA,ETE,BRONZE,Sem Restrição de Vendas,75 (ETE) Secundária,Suburbio,52,190,190,190,0.2737,5208707,66,0.787878788,"-49.369978904702,-16.7202052473807,0 -49.36809331176381,-16.7233166098379,0 -49.3672215938343,-16.7228338122149,0 -49.3673375993743,-16.7226219177026,0 -49.3670083582178,-16.7224180698174,0 -49.3687638640183,-16.7194756865279,0 -49.369978904702,-16.7202052473807,0",ATIVAS,Sem restrição de Venda,GO-75 (ETE) Secundária
GO-220 (ANS),135,GO,ANAPOLIS,ANS,ANS,BRONZE,Sem Restrição de Vendas,220 (ANS) Secundária,Suburbio,61,297,297,297,0.2054,5201108,46,1.326086957,"-48.93071725695949,-16.2750605516918,0 -48.9324888560136,-16.2773028784281,0 -48.9323406639652,-16.2774094962364,0 -48.9333652678096,-16.2787794344909,0 -48.932823461588,-16.279179083634,0 -48.9329622659047,-16.2793514155632,0 -48.9321716847972,-16.280017273951,0 -48.93207713692999,-16.2799126677993,0 -48.9317901405649,-16.2801527255063,0 -48.9309653612926,-16.2791824363949,0 -48.9311014834005,-16.2790563725714,0 -48.92894029348701,-16.2764794402603,0 -48.93071725695949,-16.2750605516918,0",ATIVAS,Sem restrição de Venda,GO-220 (ANS) Secundária
GO-27 (EPWL),129,GO,PLANALTINA,PWL,EPWL,N/I,Restrição de Vendas - Bloqueio Sistêmico,27 (EPWL) Secundária,Reino Oi,57,255,0,0,0.2235,5217609,98,0.581632653,"-47.6107248034175,-15.4655810587543,0 -47.61602484842701,-15.467973589195,0 -47.60897600313999,-15.468687056793,0 -47.60898136755801,-15.468901633515,0 -47.608670231312,-15.468847989334,0 -47.608176704853,-15.468762158646,0 -47.60799431464001,-15.468617319359,0 -47.607978221386,-15.468467115654,0 -47.6079587753704,-15.4680922769441,0 -47.6102205481226,-15.467847525372,0 -47.6101957376894,-15.4674944796104,0 -47.6101310293969,-15.467501352771,0 -47.6100773852166,-15.4671075709601,0 -47.6096800830063,-15.4671528332372,0 -47.60840335151471,-15.4672949903149,0 -47.6092415418319,-15.4657909416095,0 -47.609994572013,-15.4657269038694,0 -47.61063327303481,-15.4657022610741,0 -47.6107248034175,-15.4655810587543,0",ATIVAS,Bloqueado,GO-27 (EPWL) Secundária
GO-221 (ANS),135,GO,ANAPOLIS,ANS,ANS,BRONZE,Sem Restrição de Vendas,221 (ANS) Secundária,Suburbio,70,365,365,365,0.1918,5201108,101,0.693069307,"-48.9303082143161,-16.2815906598649,0 -48.9289575544392,-16.2800269320093,0 -48.9291514278595,-16.2798733755431,0 -48.92773865808,-16.2782251581035,0 -48.928264371047,-16.2770315750917,0 -48.92893224109169,-16.2764817222435,0 -48.9310967837669,-16.2790559723459,0 -48.9309586500028,-16.2791827067222,0 -48.93194167960691,-16.2803360565987,0 -48.9317150329451,-16.2805137529457,0 -48.9316251789432,-16.2804081409657,0 -48.93140659670631,-16.2805778486468,0 -48.9315071973422,-16.2807180520287,0 -48.9306870611878,-16.2813894280469,0 -48.9306320910547,-16.2813221036873,0 -48.9303082143161,-16.2815906598649,0",ATIVAS,Sem restrição de Venda,GO-221 (ANS) Secundária
GO-103 (SDO),135,GO,GOIANIA,GNA,SDO,PRATA,Sem Restrição de Vendas,103 (SDO) Secundária,Classe Média,66,272,272,255,0.2426,5208707,74,0.891891892,"-49.3169462679935,-16.7125113307802,0 -49.3170031392065,-16.7126948525501,0 -49.31682934044419,-16.7129025142012,0 -49.3171683884275,-16.7131086252002,0 -49.31709546586989,-16.7132365330426,0 -49.3167645483326,-16.7130256443588,0 -49.3160410224508,-16.7138484119741,0 -49.3168094753335,-16.714480072197,0 -49.3162328003952,-16.7151868342724,0 -49.3158814310142,-16.7149199544754,0 -49.31540668001841,-16.7154483496513,0 -49.3150102159984,-16.7150850779678,0 -49.3151800490727,-16.7148713865852,0 -49.3148714745462,-16.7146594658795,0 -49.3148722079627,-16.7142714047175,0 -49.3146054538943,-16.7142463009175,0 -49.3143026157327,-16.7151670529809,0 -49.31395761659811,-16.7159103601541,0 -49.31447997680371,-16.7163214086856,0 -49.31411921969121,-16.7167384921875,0 -49.3136565386364,-16.7163656651345,0 -49.31335948398821,-16.7167130112019,0 -49.3131321667743,-16.7165131866303,0 -49.3141299485278,-16.7150916158523,0 -49.3140320478988,-16.7150527238215,0 -49.3145265801859,-16.7132848128046,0 -49.3145490436865,-16.7129062860575,0 -49.3143753706527,-16.7128854989376,0 -49.3143777175856,-16.7125341295566,0 -49.3140633962167,-16.7119225859012,0 -49.31352267964311,-16.7115946858492,0 -49.3118947544691,-16.7109536022985,0 -49.31202709666011,-16.7106606065602,0 -49.3138121067595,-16.7113324999184,0 -49.3141091614079,-16.7115343361467,0 -49.3143891169739,-16.7117827757567,0 -49.31455859905599,-16.7120491526395,0 -49.3147159064238,-16.7124693584002,0 -49.3147489625544,-16.7126928723257,0 -49.3148893070456,-16.7126910806939,0 -49.3149410652977,-16.7118899802982,0 -49.3150767683101,-16.7118059098094,0 -49.3169462679935,-16.7125113307802,0",ATIVAS,Sem restrição de Venda,GO-103 (SDO) Secundária
GO-222 (ANS),135,GO,ANAPOLIS,ANS,ANS,BRONZE,Sem Restrição de Vendas,222 (ANS) Secundária,Suburbio,40,228,228,228,0.1754,5201108,76,0.526315789,"-48.9283619821534,-16.2833180776497,0 -48.9273990691171,-16.2822002670429,0 -48.927338048862,-16.2822394943501,0 -48.9271021821068,-16.2819439065348,0 -48.9268598612862,-16.2818400337997,0 -48.9266611263621,-16.2819668310399,0 -48.9264763892164,-16.2817310481037,0 -48.9268190414183,-16.2815039823467,0 -48.9269558340782,-16.2816484025383,0 -48.9272302575888,-16.281460815545,0 -48.927074605647,-16.2812595660499,0 -48.9275704371292,-16.2808742918705,0 -48.9277057000917,-16.2810162603555,0 -48.92796242730849,-16.2808270703235,0 -48.9278286049856,-16.2806681022912,0 -48.92804131411399,-16.2805188808406,0 -48.9281785140819,-16.2806749400906,0 -48.9289567620043,-16.2800290188452,0 -48.9303076333119,-16.2815934875096,0 -48.9285653473265,-16.2830415611897,0 -48.928633179167,-16.2831094651905,0 -48.9283619821534,-16.2833180776497,0",ATIVAS,Sem restrição de Venda,GO-222 (ANS) Secundária
GO-73 (EDOL),128,GO,CIDADE OCIDENTAL,CDOL,EDOL,BRONZE,Sem Restrição de Vendas,73 (EDOL) Secundária,ISPlandia,53,339,339,339,0.1563,5205497,86,0.61627907,"-47.95290994917,-16.1040086792429,0 -47.954370411978,-16.1054134862148,0 -47.9532961872677,-16.1065876232102,0 -47.95389096711649,-16.1070985840284,0 -47.9521569189888,-16.1090123401601,0 -47.9509412077524,-16.1071227239095,0 -47.9522702423196,-16.1056964592651,0 -47.9517552581887,-16.105246518703,0 -47.95290994917,-16.1040086792429,0",ATIVAS,Sem restrição de Venda,GO-73 (EDOL) Secundária
GO-217 (ANS),135,GO,ANAPOLIS,ANS,ANS,BRONZE,Sem Restrição de Vendas,217 (ANS) Secundária,Suburbio,48,281,281,281,0.1708,5201108,85,0.564705882,"-48.9301098014076,-16.2845663223439,0 -48.9304745818333,-16.2846528235846,0 -48.9305054272372,-16.2842250112468,0 -48.9311129475793,-16.2837194148477,0 -48.9313422764498,-16.2839474026139,0 -48.9316708470545,-16.2836684528768,0 -48.93154746543941,-16.2835075203355,0 -48.93187201273059,-16.2832553926883,0 -48.93199941765911,-16.2833975497656,0 -48.9321751023531,-16.2832634393075,0 -48.93198064220001,-16.2830730024671,0 -48.9326967920071,-16.2824882809021,0 -48.933026703716,-16.2828785423138,0 -48.9331836129425,-16.2827591840125,0 -48.9346816266754,-16.2845321241649,0 -48.93357152741951,-16.2847347147645,0 -48.9334940786342,-16.2846449445816,0 -48.9320067937354,-16.2849321924033,0 -48.9321174348573,-16.2850422467919,0 -48.9318062986116,-16.2851577494177,0 -48.9317379022817,-16.2850353736315,0 -48.9294902111272,-16.2854655329023,0 -48.9293239141672,-16.2852831426963,0 -48.9301098014076,-16.2845663223439,0",ATIVAS,Sem restrição de Venda,GO-217 (ANS) Secundária
GO-94 (ETE),132,GO,GOIANIA,GNA,ETE,PRATA,Sem Restrição de Vendas,94 (ETE) Secundária,Suburbio,43,156,156,155,0.2756,5208707,54,0.796296296,"-49.3647459149362,-16.7325541377048,0 -49.3616989254952,-16.7334164679022,0 -49.3615624681113,-16.7322406545255,0 -49.36163270845979,-16.7322210408722,0 -49.36162088997631,-16.7320912051921,0 -49.3615211034191,-16.732084625398,0 -49.36147227883309,-16.7316643148635,0 -49.3618565052746,-16.7315503209798,0 -49.3619403243069,-16.7320632934543,0 -49.3622507900004,-16.732001267371,0 -49.3636690080171,-16.7316093295789,0 -49.3636200577025,-16.7314876243451,0 -49.3641424179083,-16.7313095927218,0 -49.3647459149362,-16.7325541377048,0",ATIVAS,Sem restrição de Venda,GO-94 (ETE) Secundária
GO-170 (JTI),130,GO,JATAI,JTI,JTI,BRONZE,Sem Restrição de Vendas,170 (JTI) Secundária,Fibralandia,54,248,248,248,0.2177,5211909,86,0.627906977,"-51.7420165985746,-17.875189930167,0 -51.7418033629576,-17.8777474164629,0 -51.7401652038015,-17.8777340054177,0 -51.7403958737773,-17.8750927000903,0 -51.7406998330184,-17.8751117374879,0 -51.7406922997829,-17.8751907264479,0 -51.7409406974834,-17.8752117231153,0 -51.7409484088344,-17.8751242160462,0 -51.7420165985746,-17.875189930167,0",ATIVAS,Sem restrição de Venda,GO-170 (JTI) Secundária
GO-287 (SDO),131,GO,GOIANIA,GNA,SDO,BRONZE,Sem Restrição de Vendas,287 (SDO) Secundária,Suburbio,41,216,216,216,0.1898,5208707,76,0.539473684,"-49.3133429296581,-16.6780388630012,0 -49.313762552984,-16.6790779491344,0 -49.3137192037716,-16.6790926308335,0 -49.3139383800595,-16.6797477654202,0 -49.31352062600539,-16.6798898805884,0 -49.31349313336289,-16.6798214423491,0 -49.31363730209749,-16.6797650321407,0 -49.3135434247819,-16.6795060313327,0 -49.3133563407031,-16.6795717454539,0 -49.3133992560474,-16.6797125614267,0 -49.3128634968181,-16.6799041671668,0 -49.31292318799011,-16.6800501753535,0 -49.3127149935368,-16.6801200758594,0 -49.31268298067741,-16.6800376794679,0 -49.3124216389472,-16.6801289561102,0 -49.3127153167914,-16.6809399981943,0 -49.3123297252026,-16.6810503131732,0 -49.3124738939371,-16.6814472801075,0 -49.3123052500453,-16.6815019301161,0 -49.3118875798102,-16.6804321478144,0 -49.31162914478071,-16.6803372437157,0 -49.3115986975174,-16.6804186948597,0 -49.3113332845536,-16.6803153879032,0 -49.3110610403385,-16.6810315377102,0 -49.3107918136086,-16.6809520772682,0 -49.3112373955811,-16.6793719208823,0 -49.3118569858635,-16.6792954779255,0 -49.3122874804103,-16.6779101169694,0 -49.3128695197667,-16.6775238788708,0 -49.3133429296581,-16.6780388630012,0",ATIVAS,Sem restrição de Venda,GO-287 (SDO) Secundária
GO-35 (EDOL),128,GO,CIDADE OCIDENTAL,CDOL,EDOL,BRONZE,Sem Restrição de Vendas,35 (EDOL) Secundária,ISPlandia,64,460,460,460,0.1391,5205497,105,0.60952381,"-47.9514464907424,-16.1079121934613,0 -47.952200120284,-16.1090848065616,0 -47.9532716627863,-16.1107468516146,0 -47.9527586903124,-16.1105461939035,0 -47.9534570704847,-16.1116358413157,0 -47.9522187281102,-16.112397923952,0 -47.95192523577069,-16.112580397984,0 -47.9520823545456,-16.1128191984054,0 -47.95177008674299,-16.1130003313329,0 -47.9516241158993,-16.1127737684902,0 -47.9509240593457,-16.111651264018,0 -47.9511352833053,-16.1115084363882,0 -47.95075172741549,-16.1109217031667,0 -47.95052826587651,-16.111064363159,0 -47.94990783740321,-16.1100241689758,0 -47.9501211442128,-16.1098945085096,0 -47.94987540701371,-16.1095799382092,0 -47.9514464907424,-16.1079121934613,0",ATIVAS,Sem restrição de Venda,GO-35 (EDOL) Secundária
GO-207 (JTI),53,GO,JATAI,JTI,JTI,BRONZE,Sem Restrição de Vendas,207 (JTI) Secundária,Fibralandia,52,362,362,362,0.1436,5211909,65,0.8,"-51.7210496073445,-17.9136486159278,0 -51.7213594024856,-17.9138377116635,0 -51.7212729012448,-17.9139664576963,0 -51.72102546746321,-17.9144049988703,0 -51.7208149140555,-17.9141890810446,0 -51.7193973665913,-17.9120211856082,0 -51.7201101636371,-17.9105456353738,0 -51.7190986355624,-17.9100532823815,0 -51.7186867488406,-17.9108679195507,0 -51.71803614551649,-17.9097969637825,0 -51.7183338707164,-17.9092417465177,0 -51.7185390597059,-17.9093543992966,0 -51.7192647648824,-17.9079626680941,0 -51.7190898345632,-17.9078783461482,0 -51.7193521043134,-17.9073863284321,0 -51.7195417029631,-17.9074771882625,0 -51.7200612133217,-17.9064683423968,0 -51.7211984699442,-17.9070155130357,0 -51.7208149140551,-17.9077598260373,0 -51.72343409115831,-17.9091130004852,0 -51.7232724880651,-17.9093134956089,0 -51.72301968986569,-17.9097272263494,0 -51.7234139745909,-17.9099270509204,0 -51.72311893159929,-17.9104775743205,0 -51.72274074012829,-17.910283784719,0 -51.7215645914753,-17.9123943479375,0 -51.7218804215868,-17.9125604772583,0 -51.7213640963514,-17.9135299281792,0 -51.72117365951139,-17.9134397389009,0 -51.7210496073445,-17.9136486159278,0",ATIVAS,Sem restrição de Venda,GO-207 (JTI) Secundária
GO-117 (SGE),124,GO,GOIANIA,GNA,SGE,BRONZE,Sem Restrição de Vendas,117 (SGE) Secundária,Suburbio,58,248,248,231,0.2339,5208707,86,0.674418605,"-49.2200516930003,-16.6179896630374,0 -49.22062032131149,-16.6186119355292,0 -49.2207866182704,-16.618607912216,0 -49.22076381949389,-16.6190182901953,0 -49.219083247908,-16.6198030039703,0 -49.2191917097352,-16.6200539581514,0 -49.2185907272778,-16.6203116178549,0 -49.2183484902764,-16.6197974719143,0 -49.2175558975122,-16.6201414652207,0 -49.21735137907459,-16.6199755035379,0 -49.21707578209819,-16.6202440597155,0 -49.21642333475511,-16.6197210289583,0 -49.2169644704245,-16.6191872693641,0 -49.2174271514794,-16.6195339448789,0 -49.2177449932476,-16.6193917878006,0 -49.2174569910546,-16.6191805638403,0 -49.2200516930003,-16.6179896630374,0",ATIVAS,Sem restrição de Venda,GO-117 (SGE) Secundária
GO-5 (SGE),124,GO,GOIANIA,GNA,SGE,BRONZE,Sem Restrição de Vendas,5 (SGE) Secundária,Suburbio,54,227,227,227,0.2379,5208707,67,0.805970149,"-49.21987861934911,-16.6175742547608,0 -49.217851036972,-16.6176751728751,0 -49.2168835138889,-16.6183029774226,0 -49.21775632146609,-16.6190387408829,0 -49.2174513878287,-16.6191805626845,0 -49.21773922238361,-16.6193907808161,0 -49.2174270803095,-16.619530926237,0 -49.2169650698067,-16.6191843345407,0 -49.21642393413789,-16.6197173397633,0 -49.2162247801186,-16.6195614363643,0 -49.2151700014235,-16.6183997045848,0 -49.2147301191452,-16.6183829407786,0 -49.2149058038358,-16.6177405517197,0 -49.2152142578725,-16.6172805528738,0 -49.2157654518251,-16.6176976363756,0 -49.2158693874244,-16.6175648670294,0 -49.2155937904481,-16.6173435847857,0 -49.2158090377214,-16.6170659761527,0 -49.21624020282049,-16.6173714127043,0 -49.2172084802748,-16.6164423625566,0 -49.2174083048462,-16.6173321853973,0 -49.2178020866572,-16.6172341171303,0 -49.2192695064455,-16.6171721748659,0 -49.21910668797639,-16.6169792653644,0 -49.2193260842919,-16.6169694166282,0 -49.21987861934911,-16.6175742547608,0",ATIVAS,Sem restrição de Venda,GO-5 (SGE) Secundária
GO-118 (TDA),126,GO,TRINDADE,TDA,TDA,BRONZE,Sem Restrição de Vendas,118 (TDA) Secundária,Reino Oi,63,370,338,289,0.1703,5221403,127,0.496062992,"-49.4921449430613,-16.6361867185933,0 -49.49408686238801,-16.6359721418721,0 -49.49386155683071,-16.6343118544921,0 -49.4950983904627,-16.634167727667,0 -49.49507726806679,-16.6339270413174,0 -49.4971519567398,-16.6336890790862,0 -49.4966497131015,-16.6344633993011,0 -49.4967167683266,-16.6347691711287,0 -49.4943483777667,-16.6379596587519,0 -49.4942330427791,-16.6371321972709,0 -49.4924104817536,-16.6373856660229,0 -49.4925660498765,-16.6388065662485,0 -49.49386490959199,-16.638427201311,0 -49.4936328985121,-16.6388179656369,0 -49.4920859344628,-16.6392826583487,0 -49.49200144487889,-16.6390100788576,0 -49.4924379743961,-16.6388530019922,0 -49.4921449430613,-16.6361867185933,0",ATIVAS,Sem restrição de Venda,GO-118 (TDA) Secundária
GO-125 (SGE),116,GO,GOIANIA,GNA,SGE,PRATA,Sem Restrição de Vendas,125 (SGE) Secundária,Suburbio,49,248,248,248,0.1976,5208707,86,0.569767442,"-49.2135760894783,-16.609494406268,0 -49.2150774559765,-16.6099342885451,0 -49.2151371351293,-16.6100482824269,0 -49.2147602847627,-16.6112163844534,0 -49.2144934049657,-16.611134577078,0 -49.214139353377,-16.612274515906,0 -49.2139269392829,-16.6122842951963,0 -49.2138713001134,-16.6124954628735,0 -49.2137075177254,-16.6124914395599,0 -49.2137095293822,-16.6125715705542,0 -49.21265475068919,-16.612576934962,0 -49.2135760894783,-16.609494406268,0",ATIVAS,Sem restrição de Venda,GO-125 (SGE) Secundária
