name,aging,uf,city,locality,station,cell_classification,cell_sales_status,cell,majority_group,hc,hp,hp_viable,hp_viable_total,ocup,cod_city_ibge,hc_expected,achievement,coordinates,cell_status,cell_status_sales,Despriorizar
SC-85 (BQE),151,SC,BRUSQUE,BQE,BQE,BRONZE,Sem Restrição de Vendas,85 (BQE) Secundária,Centro Regional,68,271,271,271,0.2509,4202909,64,1.0625,"-48.8777903899332,-27.0473968356896,0 -48.8777887284626,-27.0487725241443,0 -48.87778352422779,-27.0494606531418,0 -48.877775637784,-27.0501380533031,0 -48.8777286991267,-27.0538770526702,0 -48.8788579091227,-27.0574819415871,0 -48.8770179137385,-27.0574551194966,0 -48.875285206715,-27.0570849746522,0 -48.8750525250827,-27.0562890291269,0 -48.8760858461055,-27.0563728481585,0 -48.87628567067669,-27.0520129174045,0 -48.8759329601907,-27.049176481371,0 -48.8760523184914,-27.0468550294683,0 -48.8777903899332,-27.0473968356896,0",ATIVAS,Sem restrição de Venda,SC-85 (BQE) Secundária
SC-91 (ESRT),151,SC,FLORIANOPOLIS,FNS,ESRT,BRONZE,Sem Restrição de Vendas,91 (ESRT) Secundária,Comunidade,90,310,259,258,0.2903,4205407,93,0.967741935,"-48.6008979997928,-27.5867485847222,0 -48.601044180184,-27.58711202404371,0 -48.6010958127075,-27.5873742099749,0 -48.6011796317391,-27.587535813068,0 -48.6012332759194,-27.5879394855248,0 -48.60133117654829,-27.5882693972337,0 -48.60159537413599,-27.5889882292496,0 -48.6009100697327,-27.5890800949085,0 -48.6006452015925,-27.5883334349741,0 -48.6003986060012,-27.5884656175871,0 -48.6002150423217,-27.588489170735,0 -48.600036864015,-27.5884901032217,0 -48.59972859857119,-27.5885111522761,0 -48.5996796901662,-27.5886219819907,0 -48.5995527043331,-27.5887246183951,0 -48.59968295910841,-27.5893945839156,0 -48.59851619818681,-27.5896560992948,0 -48.59822786071779,-27.58867038748179,0 -48.5979287944128,-27.5885778512709,0 -48.5980159662059,-27.5883310880415,0 -48.5988863430313,-27.5877839174025,0 -48.5991438350969,-27.587690040087,0 -48.5994529596859,-27.587560623502,0 -48.5996450729066,-27.5875227372996,0 -48.5998157284551,-27.587444617962,0 -48.5999813548618,-27.5873339768401,0 -48.60031059601841,-27.5871804203739,0 -48.6004849396044,-27.5868706252325,0 -48.6008979997928,-27.5867485847222,0",ATIVAS,Sem restrição de Venda,SC-91 (ESRT) Secundária
SC-211 (FLRT),151,SC,JOINVILLE,JVE,FLRT,PRATA,Sem Restrição de Vendas,211 (FLRT) Secundária,Suburbio,123,501,501,500,0.2455,4209102,172,0.715116279,"-48.8000161697502,-26.3178158285032,0 -48.8006771666343,-26.3175283292244,0 -48.8012241696353,-26.31839954424,0 -48.8015349706049,-26.3183046610961,0 -48.8016361401762,-26.3184556191722,0 -48.8015951526697,-26.3184724667976,0 -48.80219445874641,-26.3194623695622,0 -48.8020130743618,-26.3195538999448,0 -48.8023050998683,-26.3195669757137,0 -48.8026655217047,-26.3201071055541,0 -48.80290658523991,-26.3203776733885,0 -48.8031583776111,-26.3210022928129,0 -48.8020600130196,-26.3221838058842,0 -48.80115912606671,-26.3227708743823,0 -48.8009849501188,-26.3232789853526,0 -48.8001026709909,-26.3239212067736,0 -48.7993949030871,-26.32390075493,0 -48.7986225945289,-26.3245342591717,0 -48.79802999397471,-26.3239902736559,0 -48.7975619485014,-26.3233961643586,0 -48.797458683454,-26.3231319667702,0 -48.7982499351135,-26.3225236082381,0 -48.7990411867729,-26.3218857454067,0 -48.7991980960003,-26.3217575022882,0 -48.7996681531302,-26.3214318653501,0 -48.7992101659409,-26.3209211559898,0 -48.801181589567,-26.3195552410491,0 -48.8015366469853,-26.3195691550084,0 -48.80169858535461,-26.3197225438364,0 -48.8018846636051,-26.3195366332242,0 -48.8012768079871,-26.3189805777678,0 -48.8007728879684,-26.3185157174179,0 -48.80040022855351,-26.3181706344644,0 -48.8001885016794,-26.3179770963202,0 -48.8000161697502,-26.3178158285032,0",ATIVAS,Sem restrição de Venda,SC-211 (FLRT) Secundária
SC-106 (LGS),151,SC,LAGES,LGS,LGS,BRONZE,Sem Restrição de Vendas,106 (LGS) Secundária,ISPlandia,92,352,352,352,0.2614,4209300,106,0.867924528,"-50.2997582581937,-27.7684379096295,0 -50.29972338947641,-27.7706185455586,0 -50.301118138164,-27.7720106120373,0 -50.3018181947168,-27.7728099103237,0 -50.3005629208975,-27.7740222687984,0 -50.29981190237339,-27.7746016259457,0 -50.2991037991935,-27.7751809830929,0 -50.2978029278213,-27.7751568432118,0 -50.2959776845867,-27.7746673400666,0 -50.29592135819739,-27.7744822676446,0 -50.2961181652839,-27.7740759129788,0 -50.2961567220384,-27.7739203448559,0 -50.2962888208325,-27.7733704920079,0 -50.2968809184725,-27.7731277520921,0 -50.2968698543603,-27.7727294440534,0 -50.29660263928721,-27.7726342256333,0 -50.2971511510308,-27.7713078732755,0 -50.2982991364893,-27.768335985687,0 -50.2997582581937,-27.7684379096295,0",ATIVAS,Sem restrição de Venda,SC-106 (LGS) Secundária
SC-183 (LGS),151,SC,LAGES,LGS,LGS,BRONZE,Sem Restrição de Vendas,183 (LGS) Secundária,Defesa Oi,57,221,221,221,0.2579,4209300,71,0.802816901,"-50.3016837803712,-27.7841746743018,0 -50.3016663460126,-27.786956125051,0 -50.30156442206989,-27.7874516631665,0 -50.3013069300044,-27.7891381020846,0 -50.3009367851603,-27.7890267065914,0 -50.3005559114802,-27.7889153110982,0 -50.30034804028159,-27.7888581465186,0 -50.3001837549794,-27.7888076874615,0 -50.30001142305021,-27.7887545461954,0 -50.2998283622848,-27.7886975492539,0 -50.2993477439569,-27.7886008220913,0 -50.29910986554491,-27.78853628143681,0 -50.2987593343542,-27.7884408953787,0 -50.29938982111091,-27.7864424820243,0 -50.3000409273493,-27.7847030694778,0 -50.3001790611136,-27.7842403884229,0 -50.3016837803712,-27.7841746743018,0",ATIVAS,Sem restrição de Venda,SC-183 (LGS) Secundária
SC-89 (BQE),150,SC,BRUSQUE,BQE,BQE,BRONZE,Sem Restrição de Vendas,89 (BQE) Secundária,Campo,87,517,517,517,0.1683,4202909,148,0.587837838,"-48.864516137357,-27.03668543366,0 -48.8645215017751,-27.0368785527092,0 -48.8645724637465,-27.037023391996,0 -48.8647629005866,-27.037377443586,0 -48.86491042208241,-27.0376872387273,0 -48.86527922582201,-27.0380781706912,0 -48.8653295172411,-27.0381717127306,0 -48.8652510626274,-27.0383296277864,0 -48.8655802199649,-27.0383574137954,0 -48.8661668693679,-27.0385354035093,0 -48.8671041337806,-27.0389772136254,0 -48.8672835065084,-27.0399681222184,0 -48.8671272678333,-27.0404479023559,0 -48.8673679960924,-27.0407828432067,0 -48.8677136657792,-27.0409610424681,0 -48.8684992177444,-27.042115565811,0 -48.86804726552549,-27.0425064977749,0 -48.8666250241954,-27.041650537823,0 -48.8652909185771,-27.0414937752789,0 -48.8642357626963,-27.0410366053252,0 -48.8645155296694,-27.040571985955,0 -48.8644305162165,-27.0401502819291,0 -48.8638849800486,-27.0402295537783,0 -48.86390224676921,-27.0416302536173,0 -48.86424137857141,-27.0445544481768,0 -48.8638187630135,-27.0451719429834,0 -48.8617266399819,-27.0450431969505,0 -48.8625634891946,-27.0426023867468,0 -48.8623596413095,-27.0393783715108,0 -48.8622201664408,-27.0374740031103,0 -48.86164080929359,-27.0370931294302,0 -48.86114191841681,-27.0369697478155,0 -48.8608790619334,-27.036503043447,0 -48.8595272285899,-27.03566619423439,0 -48.8594896776635,-27.0344511535506,0 -48.859784720655,-27.03317173985049,0 -48.86133503746551,-27.0336089399199,0 -48.861706523414,-27.0339274522404,0 -48.8616917712644,-27.0354905095439,0 -48.8632320297911,-27.0356497657041,0 -48.86495467853101,-27.0360879716019,0 -48.864516137357,-27.03668543366,0",ATIVAS,Sem restrição de Venda,SC-89 (BQE) Secundária
SC-27 (RSL),150,SC,RIO DO SUL,RSL,RSL,BRONZE,Sem Restrição de Vendas,27 (RSL) Secundária,Reino Oi,53,412,412,411,0.1286,4214805,156,0.33974359,"-49.67012957898361,-27.2130152138119,0 -49.66990159121771,-27.2134953292256,0 -49.66921226350109,-27.213562384451,0 -49.6682037529114,-27.2135141046887,0 -49.6668411907317,-27.2118564995175,0 -49.6658595022323,-27.2127335818653,0 -49.66550142732871,-27.212415740097,0 -49.66474839714779,-27.2129112782125,0 -49.6642743167043,-27.2123929413204,0 -49.6650749560953,-27.2118779571896,0 -49.66442452040919,-27.2105904968625,0 -49.6653981622816,-27.2104295643217,0 -49.665652972138,-27.2109338196166,0 -49.6671952423216,-27.2097000034698,0 -49.6662953611971,-27.2067844422707,0 -49.66647037533541,-27.2056002469907,0 -49.6660713967443,-27.2042068394075,0 -49.6655329432846,-27.20294754227499,0 -49.66523614009329,-27.2029778847645,0 -49.66519414675851,-27.20286070575821,0 -49.6654646307738,-27.2027770543645,0 -49.6654803049328,-27.2027336361061,0 -49.66541308206929,-27.2025126891385,0 -49.6653297659518,-27.2020637544047,0 -49.6664281305434,-27.201578274573,0 -49.66751844850791,-27.2041853817354,0 -49.6679211151363,-27.2044522615324,0 -49.6681385417045,-27.2050577702175,0 -49.66763571133329,-27.2053980754863,0 -49.6679160859943,-27.2071331294428,0 -49.66804491584611,-27.2075163500558,0 -49.667658761567,-27.2080390455375,0 -49.66896784720429,-27.2091380806814,0 -49.66963873473409,-27.2096141727815,0 -49.6686382707715,-27.21044029315791,0 -49.67012957898361,-27.2130152138119,0",ATIVAS,Sem restrição de Venda,SC-27 (RSL) Secundária
SC-209 (FLRT),147,SC,JOINVILLE,JVE,FLRT,BRONZE,Sem Restrição de Vendas,209 (FLRT) Secundária,Suburbio,130,412,412,412,0.3155,4209102,132,0.984848485,"-48.7927628174114,-26.319845757231,0 -48.7928951052195,-26.3198831600206,0 -48.792835492732,-26.3201144516525,0 -48.7933391441377,-26.3202143150426,0 -48.7941248670993,-26.3212770981688,0 -48.7940561149583,-26.3215241075807,0 -48.7941858462844,-26.3216678519456,0 -48.79454186846121,-26.321713941864,0 -48.7947925728642,-26.3224283941923,0 -48.7923645180857,-26.3236140458168,0 -48.7916067887907,-26.323856030911,0 -48.7912386529792,-26.3239984811302,0 -48.79080614415139,-26.3239907276446,0 -48.7899782520726,-26.3224290960157,0 -48.7889961494923,-26.3204944478299,0 -48.79003777216331,-26.3201091881958,0 -48.7920472315027,-26.3195485240542,0 -48.79235080590849,-26.3197066919287,0 -48.7926654054216,-26.3198475548493,0 -48.7927628174114,-26.319845757231,0",ATIVAS,Sem restrição de Venda,SC-209 (FLRT) Secundária
SC-66 (CDIS),144,SC,ITAJAI,IAI,CDIS,BRONZE,Sem Restrição de Vendas,66 (CDIS) Secundária,Suburbio,89,305,275,275,0.2918,4208203,97,0.917525773,"-48.70119874277389,-26.8793399286875,0 -48.7011906961468,-26.8797650588163,0 -48.7013757266591,-26.8830461548126,0 -48.7010517137146,-26.8830703994675,0 -48.7006365056636,-26.8830973263314,0 -48.7006241633112,-26.882746166498,0 -48.70030242395799,-26.882762008295,0 -48.70033467333041,-26.88301266910941,0 -48.6999524899779,-26.8830079123793,0 -48.69992435821541,-26.8824908537274,0 -48.69989178404411,-26.8818870528551,0 -48.6998578687683,-26.8812980041323,0 -48.6994584501274,-26.8813289124002,0 -48.6994602522366,-26.8816066467618,0 -48.6994598331414,-26.8819354688231,0 -48.6994616771601,-26.8822658834461,0 -48.6994633535407,-26.882635693014,0 -48.6988766203186,-26.882654468477,0 -48.69878441938379,-26.8813009587528,0 -48.6990414085351,-26.8812917386593,0 -48.6990301767849,-26.881185288489,0 -48.6988548273705,-26.8811945085825,0 -48.6988082239889,-26.8804641095401,0 -48.6987700025105,-26.8792621446253,0 -48.70119874277389,-26.8793399286875,0",ATIVAS,Sem restrição de Venda,SC-66 (CDIS) Secundária
SC-70 (RSL),144,SC,RIO DO SUL,RSL,RSL,BRONZE,Sem Restrição de Vendas,70 (RSL) Secundária,Reino Oi,50,281,281,281,0.1779,4214805,105,0.476190476,"-49.60797793108869,-27.176073031323,0 -49.604877297467,-27.180782990349,0 -49.6018088503538,-27.1810833977593,0 -49.60191613871429,-27.1780149506455,0 -49.600349728649,-27.178208069695,0 -49.60047847468321,-27.1725995706482,0 -49.6057356043525,-27.1724144982259,0 -49.60797793108869,-27.176073031323,0",ATIVAS,Sem restrição de Venda,SC-70 (RSL) Secundária
SC-125 (IAI),142,SC,ITAJAI,IAI,IAI,BRONZE,Sem Restrição de Vendas,125 (IAI) Secundária,Suburbio,142,392,392,388,0.3622,4208203,121,1.173553719,"-48.691129126398,-26.929397764457,0 -48.6914322160168,-26.9291067447789,0 -48.6920035265371,-26.9296740319856,0 -48.69261909350631,-26.9288492527136,0 -48.69292909819521,-26.9290269490609,0 -48.6932538550335,-26.9293535080084,0 -48.693582844733,-26.9291335668692,0 -48.69400076642521,-26.9295104172358,0 -48.69418818578,-26.9293810006508,0 -48.6942820630956,-26.9294554319509,0 -48.6944118149567,-26.9295382451541,0 -48.69454559013131,-26.9296197172529,0 -48.69468104168651,-26.9297652270918,0 -48.6953616522241,-26.9303103860738,0 -48.69282428249569,-26.9338824179295,0 -48.6919391535207,-26.9330831196432,0 -48.691129126398,-26.929397764457,0",ATIVAS,Sem restrição de Venda,SC-125 (IAI) Secundária
SC-231 (IAI),142,SC,ITAJAI,IAI,IAI,BRONZE,Sem Restrição de Vendas,231 (IAI) Secundária,Suburbio,103,354,354,346,0.291,4208203,109,0.944954128,"-48.691794894799,-26.9257474346321,0 -48.6918518917405,-26.9258045992117,0 -48.69194107519031,-26.9259127257626,0 -48.6920651273573,-26.926061756001,0 -48.6921717451656,-26.9262148095528,0 -48.69233770684851,-26.9264129577437,0 -48.69249025748629,-26.9266352458158,0 -48.6926428081242,-26.9268256826557,0 -48.6927385294584,-26.9269403470911,0 -48.69280206428449,-26.9270120961822,0 -48.6935292782037,-26.9279458401954,0 -48.6934503206758,-26.9280640250301,0 -48.69377964565139,-26.9284516880518,0 -48.69391082243611,-26.9286061665272,0 -48.69382532702371,-26.92865193171849,0 -48.69389422626779,-26.9287450546628,0 -48.69393228010819,-26.9288180610394,0 -48.6937187092154,-26.9289292050754,0 -48.69365165399,-26.928962062136,0 -48.6935943217723,-26.9290210707343,0 -48.6935782285181,-26.9290415225783,0 -48.6935866104213,-26.9290649919072,0 -48.6936209762243,-26.9290898023406,0 -48.6936268435565,-26.9291008664528,0 -48.69341964291,-26.9292329652468,0 -48.6932546870555,-26.9293483002346,0 -48.693031225517,-26.9291201448302,0 -48.6929177345482,-26.9290073244134,0 -48.6926411317436,-26.9288433743872,0 -48.6918530652076,-26.9284435576059,0 -48.69130773858731,-26.9280303297795,0 -48.6906966978462,-26.9271879485107,0 -48.6901942865701,-26.9262530310308,0 -48.6908061655015,-26.9260568944968,0 -48.691009007558,-26.92596938742779,0 -48.6911032201495,-26.9257812975208,0 -48.6913283999781,-26.9256914016093,0 -48.6913647460058,-26.9256816681243,0 -48.6913977392721,-26.9256853456843,0 -48.6914052424196,-26.9256960640429,0 -48.69142479670081,-26.9256894778686,0 -48.6914691614153,-26.925684903351,0 -48.6915004605029,-26.925679130886,0 -48.69153645345629,-26.9256639706895,0 -48.6915990516314,-26.925648402446,0 -48.6916140395221,-26.9256419431419,0 -48.6916523639737,-26.9256025411591,0 -48.6916760627829,-26.925623982434,0 -48.6917032781226,-26.925649688033,0 -48.69164693325331,-26.9257995910245,0 -48.69170017929321,-26.9258770188551,0 -48.6917381493145,-26.9258662062,0 -48.6917268164415,-26.9257480903535,0 -48.6917236220248,-26.9256747745456,0 -48.6917588309082,-26.9257100069091,0 -48.691794894799,-26.9257474346321,0",ATIVAS,Sem restrição de Venda,SC-231 (IAI) Secundária
SC-217 (FLRT),142,SC,JOINVILLE,JVE,FLRT,BRONZE,Sem Restrição de Vendas,217 (FLRT) Secundária,Suburbio,91,362,362,362,0.2514,4209102,123,0.739837398,"-48.81381795538019,-26.3287201141497,0 -48.8167308343703,-26.3284357999943,0 -48.81716769916351,-26.3284352970801,0 -48.8173175675923,-26.3284106542848,0 -48.8174483252819,-26.3280421858215,0 -48.819225288754,-26.3280240809106,0 -48.8190576506907,-26.3291190927411,0 -48.8190542979293,-26.3294131299044,0 -48.81904021633209,-26.3297125314857,0 -48.8184648824983,-26.3297507529643,0 -48.8182382358365,-26.3303307806639,0 -48.8176347388081,-26.3304340457111,0 -48.8158282710366,-26.3304259990839,0 -48.81583497655911,-26.3308310126451,0 -48.8153280390554,-26.330863199153,0 -48.8153199924285,-26.3303750371122,0 -48.81450191867899,-26.330375037112,0 -48.8144187701995,-26.330372354903,0 -48.8138602001722,-26.3303978358886,0 -48.813870258456,-26.330916843333,0 -48.81357119215081,-26.33092488996,0 -48.8135758860166,-26.3303562616488,0 -48.8135993553455,-26.3297608112475,0 -48.81360673142031,-26.3290446614405,0 -48.8137740342076,-26.3290004049918,0 -48.81381795538019,-26.3287201141497,0",ATIVAS,Sem restrição de Venda,SC-217 (FLRT) Secundária
SC-70 (FLRT),142,SC,JOINVILLE,JVE,FLRT,BRONZE,Sem Restrição de Vendas,70 (FLRT) Secundária,Suburbio,43,257,257,257,0.1673,4209102,87,0.494252874,"-48.8218760998935,-26.3318171572081,0 -48.822166100401,-26.3326161603681,0 -48.8194239710102,-26.3331940958251,0 -48.81736044017269,-26.3336277286334,0 -48.8172355364016,-26.333776259329,0 -48.8172213642782,-26.3338605829606,0 -48.8172138976775,-26.3339489299057,0 -48.81713306930309,-26.3339482660963,0 -48.8170933256681,-26.3340387940219,0 -48.8170978384819,-26.3341776017098,0 -48.81693922604611,-26.3342111360653,0 -48.81688885408229,-26.3342694606465,0 -48.815941283203,-26.3342902343015,0 -48.8145596770775,-26.3341671073773,0 -48.8143557754958,-26.333603561864,0 -48.8180273981126,-26.3327195595342,0 -48.8218760998935,-26.3318171572081,0",ATIVAS,Sem restrição de Venda,SC-70 (FLRT) Secundária
SC-71 (FLRT),142,SC,JOINVILLE,JVE,FLRT,BRONZE,Sem Restrição de Vendas,71 (FLRT) Secundária,Suburbio,97,313,313,313,0.3099,4209102,107,0.906542056,"-48.82129117354769,-26.3302036570818,0 -48.8218276153513,-26.3317539738919,0 -48.8165660732314,-26.3330439824325,0 -48.81676218316321,-26.3315785373643,0 -48.8168507831131,-26.3312528802797,0 -48.8169456863524,-26.3305674853351,0 -48.8188838909571,-26.330238525799,0 -48.8192047502105,-26.3295217054398,0 -48.8198421101277,-26.3294647084982,0 -48.8199473868314,-26.3303216742785,0 -48.82129117354769,-26.3302036570818,0",ATIVAS,Sem restrição de Venda,SC-71 (FLRT) Secundária
SC-22 (LGS),142,SC,LAGES,LGS,LGS,BRONZE,Sem Restrição de Vendas,22 (LGS) Secundária,Centro Regional,69,445,445,406,0.1551,4209300,127,0.543307087,"-50.3142707145683,-27.79747896291749,0 -50.31294033887551,-27.7974387297898,0 -50.3108951544989,-27.79776998260409,0 -50.31074092747781,-27.795962173729,0 -50.3133963143972,-27.7960493455238,0 -50.313669899706,-27.79361926416,0 -50.314249256853,-27.793361772095,0 -50.315013686428,-27.7931257376983,0 -50.317022660986,-27.792793143777,0 -50.317424992338,-27.793367136507,0 -50.31754837395799,-27.793994773414,0 -50.31784341695,-27.794874537971,0 -50.318245748302,-27.795963514831,0 -50.32014475230001,-27.795636285325,0 -50.320412973207,-27.796473134537,0 -50.319640497011,-27.796617973824,0 -50.318513969224,-27.79687546588899,0 -50.3170172966,-27.797181237716,0 -50.31590149765001,-27.797605026741,0 -50.315552810478,-27.797267068405,0 -50.3142707145683,-27.79747896291749,0",ATIVAS,Sem restrição de Venda,SC-22 (LGS) Secundária
SC-74 (FLRT),141,SC,JOINVILLE,JVE,FLRT,BRONZE,Sem Restrição de Vendas,74 (FLRT) Secundária,Suburbio,113,457,457,457,0.2473,4209102,160,0.70625,"-48.8211741677136,-26.3402455944445,0 -48.82074769648,-26.3409376043707,0 -48.8200801617114,-26.341448229912,0 -48.819450177869,-26.3421197879942,0 -48.81865423234369,-26.3429988819991,0 -48.81802458377759,-26.3428949463996,0 -48.8174190750925,-26.3428580660256,0 -48.8156327238886,-26.3425442475707,0 -48.8151646784156,-26.3434689391286,0 -48.8145464292376,-26.3443507153422,0 -48.8139576843589,-26.3442052055032,0 -48.8133099308818,-26.3433033127219,0 -48.8139429322091,-26.3418897885712,0 -48.8137900462951,-26.3415290314588,0 -48.81468322189701,-26.340202679101,0 -48.81469395073399,-26.340224136773,0 -48.8160826644515,-26.3396939185331,0 -48.8158191374157,-26.3389276658999,0 -48.8159686705683,-26.3381480022217,0 -48.816136979184,-26.3373737029615,0 -48.8166197768067,-26.3374415125581,0 -48.8163354626511,-26.3385641846689,0 -48.8167538872574,-26.3386423040064,0 -48.8196506729935,-26.3385839659603,0 -48.8197365036819,-26.3388535279662,0 -48.8191195956084,-26.3396702606112,0 -48.8187601796004,-26.3402938742071,0 -48.8211741677136,-26.3402455944445,0",ATIVAS,Sem restrição de Venda,SC-74 (FLRT) Secundária
