name,aging,uf,city,locality,station,cell_classification,cell_sales_status,cell,majority_group,hc,hp,hp_viable,hp_viable_total,ocup,cod_city_ibge,hc_expected,achievement,coordinates,cell_status,cell_status_sales,Despriorizar
RS-273 (ITU),142,RS,PORTO ALEGRE,PAE,ITU,BRONZE,Sem Restrição de Vendas,273 (ITU) Secundária,Classe D+E,126,384,384,384,0.3281,4314902,111,1.135135135,"-51.13863129269121,-29.9946412141195,0 -51.13836793329351,-29.9946348438731,0 -51.1380106965804,-29.9946821178069,0 -51.1373029286766,-29.994587569939,0 -51.13575328241829,-29.9943636054861,0 -51.1355447406675,-29.9941299180253,0 -51.135556475332,-29.9940150859516,0 -51.13600675117041,-29.9940021778206,0 -51.1363279457,-29.9933956633067,0 -51.1368050436286,-29.9931822600518,0 -51.13713596116579,-29.99228221128901,0 -51.1373339417187,-29.99230249549471,0 -51.1374020865914,-29.9921832210125,0 -51.1375486860779,-29.9921940336677,0 -51.1376903402415,-29.9922035890372,0 -51.1378997201827,-29.9922144855113,0 -51.1378427232411,-29.9926885659546,0 -51.139010825267,-29.9927864665836,0 -51.13863129269121,-29.9946412141195,0",ATIVAS,Sem restrição de Venda,RS-273 (ITU) Secundária
RS-199 (SMA),142,RS,SANTA MARIA,SMA,SMA,BRONZE,Sem Restrição de Vendas,199 (SMA) Secundária,Suburbio,121,366,366,366,0.3306,4316907,84,1.44047619,"-53.7591071685106,-29.709524290931,0 -53.759792472914,-29.7093164197321,0 -53.7602913637907,-29.7112476102227,0 -53.7637889643461,-29.7101854554527,0 -53.76538756091941,-29.7123473159187,0 -53.7681046386516,-29.7154935470932,0 -53.7672620897448,-29.7162710524314,0 -53.7668274042463,-29.7161179988795,0 -53.7662854303873,-29.7161473355406,0 -53.766147128985,-29.7159325911813,0 -53.76612491694161,-29.715797055807,0 -53.76578352202539,-29.715350384187,0 -53.7656237629509,-29.7151423453503,0 -53.7653185778565,-29.7144267822765,0 -53.7648387558094,-29.7139134326168,0 -53.763935144738,-29.7135020068996,0 -53.76147958238499,-29.7147130242698,0 -53.7609739859858,-29.7135033480041,0 -53.7602135797301,-29.7137447468154,0 -53.7599426766195,-29.7132431737297,0 -53.759199704722,-29.7103410235758,0 -53.7591460605415,-29.7101438812134,0 -53.75919568140821,-29.7097931823847,0 -53.7591071685106,-29.709524290931,0",ATIVAS,Sem restrição de Venda,RS-199 (SMA) Secundária
RS-196 (ALP),141,RS,PORTO ALEGRE,PAE,ALP,BRONZE,Sem Restrição de Vendas,196 (ALP) Secundária,Suburbio,76,345,345,345,0.2203,4314902,108,0.703703704,"-51.1008702651357,-30.0354923159378,0 -51.1008561835384,-30.0352906473475,0 -51.100860542128,-30.03522267011279,0 -51.1010754541253,-30.035231135835,0 -51.10110361732009,-30.03498604898621,0 -51.1011780486202,-30.0349305607872,0 -51.1012900308466,-30.0344459191458,0 -51.1014013425207,-30.0338601917522,0 -51.1017151609755,-30.0338534862297,0 -51.1021255389548,-30.0342008322972,0 -51.10249568379881,-30.0346279740828,0 -51.10258956111429,-30.03458539401471,0 -51.102699531684,-30.0346769243974,0 -51.1028353185153,-30.0347117931146,0 -51.1032205507851,-30.0348512679834,0 -51.1034653023577,-30.0349156409997,0 -51.1035249815084,-30.0344972163934,0 -51.1039708987571,-30.0343416482706,0 -51.1046414510109,-30.0354359895487,0 -51.1046682731011,-30.0354547650119,0 -51.10471118844549,-30.036411978354,0 -51.10575188554349,-30.0364760160941,0 -51.1057679787979,-30.0370225161807,0 -51.10473801053569,-30.0371123701833,0 -51.1046997890574,-30.0372572094699,0 -51.1045408681735,-30.0373095125456,0 -51.1045207516053,-30.0377225727337,0 -51.1042102859118,-30.0379223973047,0 -51.10384785241861,-30.0379592776783,0 -51.103682561288,-30.0382308513407,0 -51.103544427524,-30.0383086354021,0 -51.1035202876431,-30.03817184274221,0 -51.1034665177342,-30.0380904544624,0 -51.1034181122434,-30.0372741409126,0 -51.10294042758169,-30.0372079238775,0 -51.1027443748665,-30.0370987914983,0 -51.1026126951677,-30.0368984640125,0 -51.1025848672491,-30.0360703319792,0 -51.1024219230515,-30.0359697491413,0 -51.10190291560711,-30.0359563380965,0 -51.1009856001237,-30.0358651429905,0 -51.1008702651357,-30.0354923159378,0",ATIVAS,Sem restrição de Venda,RS-196 (ALP) Secundária
RS-191 (ALP),141,RS,PORTO ALEGRE,PAE,ALP,BRONZE,Sem Restrição de Vendas,191 (ALP) Secundária,Suburbio,61,306,306,306,0.1993,4314902,93,0.655913978,"-51.106155086908,-30.0274447461441,0 -51.1062053783267,-30.0279818584993,0 -51.1061326234071,-30.0283355748131,0 -51.1057990236607,-30.02864302302149,0 -51.105583441111,-30.0291684007123,0 -51.1053946806515,-30.0290580948665,0 -51.10522938952099,-30.029051389344,0 -51.1051660223331,-30.0290285905673,0 -51.1050604356062,-30.0289913956038,0 -51.1050060956206,-30.0289548298194,0 -51.1049785822919,-30.0289287850703,0 -51.1049563977847,-30.0289059564741,0 -51.10493585527211,-30.0288814043476,0 -51.1048983767485,-30.0288308536854,0 -51.1049360229102,-30.0287228187397,0 -51.1023476912111,-30.0282896419838,0 -51.102326401177,-30.0281525140477,0 -51.1023118166655,-30.0279583891702,0 -51.1023575818568,-30.0276640167307,0 -51.1024488607824,-30.027646582372,0 -51.1024704022735,-30.0275252124141,0 -51.1024871660799,-30.0273622682162,0 -51.1024878366322,-30.0272541416653,0 -51.1025371222229,-30.0272503698089,0 -51.1025555624099,-30.0273230409093,0 -51.10273258820481,-30.0273414810962,0 -51.1030382762135,-30.0272997392184,0 -51.1032232648165,-30.0272848194308,0 -51.1039043782682,-30.0272683909007,0 -51.10403815344281,-30.0272704025575,0 -51.105037611577,-30.0274796148608,0 -51.1052530264885,-30.027374338157,0 -51.10537054077099,-30.0271322687935,0 -51.106155086908,-30.0274447461441,0",ATIVAS,Sem restrição de Venda,RS-191 (ALP) Secundária
RS-64 (GTI),140,RS,GRAVATAI,GTI,GTI,BRONZE,Sem Restrição de Vendas,64 (GTI) Secundária,Suburbio,44,225,225,225,0.1956,4309209,63,0.698412698,"-50.9933091761204,-29.926562501803,0 -50.99460200086489,-29.926594688311,0 -50.9958358170123,-29.9278445977119,0 -50.99576473847339,-29.9280082124618,0 -50.9956292869181,-29.9282120603469,0 -50.9958572746845,-29.9288316506293,0 -50.9957526685324,-29.9293117660424,0 -50.99582307651911,-29.930232434287,0 -50.99573791638291,-29.9312201577569,0 -50.9958794029084,-29.9312838602211,0 -50.99579021945859,-29.9314307111649,0 -50.9951210083095,-29.9310699540522,0 -50.99462580547021,-29.9308067622926,0 -50.9942352087824,-29.9305838036683,0 -50.9937574403017,-29.9303420695807,0 -50.9931643368333,-29.9299823182966,0 -50.9933091761204,-29.926562501803,0",ATIVAS,Sem restrição de Venda,RS-64 (GTI) Secundária
RS-378 (SMA),140,RS,SANTA MARIA,SMA,SMA,BRONZE,Sem Restrição de Vendas,378 (SMA) Secundária,Suburbio,138,344,344,343,0.4012,4316907,100,1.38,"-53.7652259180162,-29.7143377064086,0 -53.7634697416637,-29.7155037967778,0 -53.7619213107813,-29.716541769757,0 -53.76202897632759,-29.7166431488759,0 -53.7619465822194,-29.7166983856178,0 -53.7614077934836,-29.7160932122088,0 -53.76009585799919,-29.716693691752,0 -53.75997482331739,-29.7167952804183,0 -53.7580644199465,-29.7176153658246,0 -53.756903023443,-29.7149975298261,0 -53.7583755561922,-29.7145415542935,0 -53.7589817354294,-29.7161186931943,0 -53.7639411398979,-29.7135142682406,0 -53.76482895108181,-29.713916599593,0 -53.7652259180162,-29.7143377064086,0",ATIVAS,Sem restrição de Venda,RS-378 (SMA) Secundária
RS-106 (CENT),139,RS,PELOTAS,PLT,CENT,BRONZE,Sem Restrição de Vendas,106 (CENT) Secundária,ISPlandia,116,402,402,401,0.2886,4314407,90,1.288888889,"-52.3495320710526,-31.7800835758813,0 -52.3495555403815,-31.7803564906486,0 -52.34964774131641,-31.7804714903602,0 -52.3496723841118,-31.7804793693492,0 -52.34969702690711,-31.7804711550841,0 -52.350066501199,-31.7804195225606,0 -52.35014596164099,-31.7803829774629,0 -52.35039037793751,-31.7802874237668,0 -52.35060830742,-31.7806495219839,0 -52.35089496850851,-31.7807762563599,0 -52.35098448723431,-31.7809257895125,0 -52.35099756300329,-31.7811222613229,0 -52.3508792105305,-31.7814340681209,0 -52.35058919668081,-31.7821817338838,0 -52.3500604662288,-31.7823473602905,0 -52.3496447238314,-31.7825230449809,0 -52.3465548190462,-31.7849115521086,0 -52.34592382937541,-31.7848183453452,0 -52.3443165156232,-31.7818068951735,0 -52.34446977872269,-31.7816569848353,0 -52.3443789608018,-31.7814735468844,0 -52.34429887171701,-31.7813222954417,0 -52.344140809978,-31.7812278942572,0 -52.3443823973821,-31.7810208402941,0 -52.34483854055281,-31.780928136445,0 -52.3451124611484,-31.7813650012383,0 -52.3458530861126,-31.7811795935401,0 -52.346271845995,-31.7807206005224,0 -52.34704717203841,-31.7805098794767,0 -52.3475462305533,-31.7805405572423,0 -52.3477328117178,-31.7804693110653,0 -52.34770674399899,-31.7803545628109,0 -52.3484571757899,-31.7801298439868,0 -52.3486177730547,-31.780370907522,0 -52.3487597624944,-31.7803519644208,0 -52.3489916897552,-31.7802673910178,0 -52.3495320710526,-31.7800835758813,0",ATIVAS,Sem restrição de Venda,RS-106 (CENT) Secundária
RS-74 (IPN),139,RS,PORTO ALEGRE,PAE,IPN,BRONZE,Sem Restrição de Vendas,74 (IPN) Secundária,Comunidade,71,229,229,229,0.31,4314902,75,0.946666667,"-51.2051867656564,-30.1288433799165,0 -51.2051294334389,-30.1289778256434,0 -51.2051673196413,-30.1291390934606,0 -51.2048675827844,-30.129694981279,0 -51.2046570293759,-30.1298197039981,0 -51.2044344060285,-30.1299699077026,0 -51.204411607251,-30.1300785371683,0 -51.2038154862977,-30.1300188580177,0 -51.2033360414366,-30.130220694246,0 -51.2026909701683,-30.1301080414671,0 -51.20221957193409,-30.1302736678737,0 -51.2021263651709,-30.1301898488419,0 -51.2023179754775,-30.1298755274731,0 -51.20264713281509,-30.1295560931432,0 -51.2027652102566,-30.1292741180625,0 -51.2026472533049,-30.1292603638833,0 -51.2024918056719,-30.1294045169018,0 -51.2022935631845,-30.1296445431765,0 -51.20184343402949,-30.1300494938735,0 -51.2013669647437,-30.1297382318992,0 -51.2016952000719,-30.1296889463087,0 -51.2018222697241,-30.129538407328,0 -51.2020365111692,-30.1292832621957,0 -51.20207674430411,-30.128933233919,0 -51.2020458988999,-30.1286140510459,0 -51.2021840326647,-30.128168133797,0 -51.20261720942109,-30.1275478729622,0 -51.20318449662741,-30.1277497091907,0 -51.2030490450718,-30.1280132362265,0 -51.20268158243649,-30.1287508437058,0 -51.20289314167259,-30.1288356685659,0 -51.2030403278923,-30.1290519216677,0 -51.2038121335363,-30.1286502608676,0 -51.2051867656564,-30.1288433799165,0",ATIVAS,Sem restrição de Venda,RS-74 (IPN) Secundária
RS-64 (IPN),139,RS,PORTO ALEGRE,PAE,IPN,BRONZE,Sem Restrição de Vendas,64 (IPN) Secundária,Comunidade,60,212,212,202,0.283,4314902,67,0.895522388,"-51.2081176391059,-30.1253978198769,0 -51.20770425731111,-30.1262305921817,0 -51.2063195938782,-30.1258684670857,0 -51.2059088941083,-30.1269319495206,0 -51.2060292717233,-30.1272551422674,0 -51.2054086349307,-30.1271213539347,0 -51.20434837095931,-30.1281240306604,0 -51.2039129007624,-30.1285271532491,0 -51.2035657695632,-30.1282286769922,0 -51.20344048372591,-30.1276368743764,0 -51.20351731567611,-30.1271800405275,0 -51.2032991046346,-30.1271376079715,0 -51.20327466942209,-30.1264248109668,0 -51.2053036128761,-30.1265753499683,0 -51.2060866702427,-30.1249395377659,0 -51.20726395888379,-30.1251308865267,0 -51.2072329123638,-30.1252296990765,0 -51.2081176391059,-30.1253978198769,0",ATIVAS,Sem restrição de Venda,RS-64 (IPN) Secundária
RS-75 (IPN),139,RS,PORTO ALEGRE,PAE,IPN,BRONZE,Sem Restrição de Vendas,75 (IPN) Secundária,Suburbio,76,225,225,203,0.3378,4314902,71,1.070422535,"-51.206478249336,-30.1301945426712,0 -51.2062113695388,-30.1306183316956,0 -51.2050104104523,-30.13049763229,0 -51.2029726021531,-30.1321364619981,0 -51.2024294548274,-30.1314323821318,0 -51.202414702678,-30.131140021349,0 -51.2020874731783,-30.130709526802,0 -51.20255417754701,-30.1305298187978,0 -51.2027955763584,-30.1305633464104,0 -51.2033910267598,-30.1302300819403,0 -51.2038473375685,-30.1300512959457,0 -51.2044163011558,-30.1300978155083,0 -51.2044652514703,-30.1299762779123,0 -51.2046556883103,-30.1298270800358,0 -51.205045949722,-30.1297251560933,0 -51.2053383105047,-30.1292289474257,0 -51.2056682222135,-30.1293523290405,0 -51.2056548111685,-30.1295990922699,0 -51.2062757425554,-30.1297519781838,0 -51.206478249336,-30.1301945426712,0",ATIVAS,Sem restrição de Venda,RS-75 (IPN) Secundária
RS-613 (IPN),139,RS,PORTO ALEGRE,PAE,IPN,BRONZE,Sem Restrição de Vendas,613 (IPN) Secundária,Classe Média,44,169,168,168,0.2604,4314902,50,0.88,"-51.2174114518357,-30.126489676915,0 -51.2175344981742,-30.1266958717331,0 -51.21794303213489,-30.1266950335428,0 -51.2179170482351,-30.1268464107141,0 -51.2177359991266,-30.1269805211649,0 -51.2174530260755,-30.1274700243102,0 -51.2168139897777,-30.1274599660264,0 -51.2168451704575,-30.1271511767135,0 -51.2166528895988,-30.1271543618367,0 -51.2166041069223,-30.1274633187876,0 -51.215205334921,-30.127432473384,0 -51.2150216036036,-30.127099208914,0 -51.2149216913178,-30.1269573871124,0 -51.2151208453372,-30.1269845444787,0 -51.215130233069,-30.1265848953356,0 -51.2174114518357,-30.126489676915,0",ATIVAS,Sem restrição de Venda,RS-613 (IPN) Secundária
RS-74 (CENT),138,RS,PELOTAS,PLT,CENT,BRONZE,Sem Restrição de Vendas,74 (CENT) Secundária,Classe D+E,61,234,234,210,0.2607,4314407,56,1.089285714,"-52.31891040185229,-31.7752525025009,0 -52.3216221151667,-31.7736901157496,0 -52.3224589643797,-31.7740012519951,0 -52.3162040529563,-31.7786508613231,0 -52.3159780768469,-31.7784651183488,0 -52.31621075847901,-31.7782820575835,0 -52.31572393754291,-31.7778435164094,0 -52.316614430936,-31.777087133467,0 -52.3178697047548,-31.775987427771,0 -52.31891040185229,-31.7752525025009,0",ATIVAS,Sem restrição de Venda,RS-74 (CENT) Secundária
RS-119 (ALP),138,RS,PORTO ALEGRE,PAE,ALP,BRONZE,Sem Restrição de Vendas,119 (ALP) Secundária,Comunidade,85,334,312,312,0.2545,4314902,115,0.739130435,"-51.14452143356669,-30.0483526411568,0 -51.14501496002601,-30.049982083133,0 -51.14702125236899,-30.05233169823,0 -51.146629649852,-30.0537049892456,0 -51.14455362007491,-30.0510174158129,0 -51.14365239784581,-30.0510227802305,0 -51.1422737424123,-30.0498587015183,0 -51.1411874477613,-30.0493088486703,0 -51.1413886134374,-30.0487804534945,0 -51.14329298183801,-30.0485243025337,0 -51.14452143356669,-30.0483526411568,0",ATIVAS,Sem restrição de Venda,RS-119 (ALP) Secundária
RS-78 (IPN),138,RS,PORTO ALEGRE,PAE,IPN,BRONZE,Sem Restrição de Vendas,78 (IPN) Secundária,Suburbio,53,189,189,168,0.2804,4314902,60,0.883333333,"-51.2023114376137,-30.1327976265367,0 -51.20172537494581,-30.13297197012299,0 -51.2015708126517,-30.1330085152209,0 -51.20128616322041,-30.1330839523495,0 -51.2007959895239,-30.132564274353,0 -51.2003695182909,-30.1321243920742,0 -51.200179752003,-30.1319024392782,0 -51.199775408994,-30.1321418264328,0 -51.1997606568443,-30.1322477736888,0 -51.1994066052543,-30.1324087062297,0 -51.1992188506222,-30.1322035172406,0 -51.1994548850144,-30.131569174809,0 -51.2001800872769,-30.131178745759,0 -51.2007557563868,-30.1312781551303,0 -51.20097133893619,-30.1312201523606,0 -51.20106530007061,-30.1311878820333,0 -51.2011529328682,-30.1311522170354,0 -51.2012559883676,-30.13118226615831,0 -51.2024616413195,-30.131480661911,0 -51.20281099904351,-30.1319352963388,0 -51.20312180001311,-30.1323342749299,0 -51.20263464380079,-30.1325803676071,0 -51.2023114376137,-30.1327976265367,0",ATIVAS,Sem restrição de Venda,RS-78 (IPN) Secundária
RS-53 (GTI),137,RS,GRAVATAI,GTI,GTI,BRONZE,Sem Restrição de Vendas,53 (GTI) Secundária,Suburbio,83,242,242,224,0.343,4309209,80,1.0375,"-51.0098286277636,-29.9293632248957,0 -51.0088308460098,-29.9302389661396,0 -51.008372188268,-29.9303610066502,0 -51.00789609616789,-29.9301593380598,0 -51.007436097322,-29.9299496228423,0 -51.0070981389862,-29.9297606947447,0 -51.0068969733101,-29.929645527395,0 -51.0066394812448,-29.9295177871904,0 -51.0063739425525,-29.9293954114039,0 -51.0067521340233,-29.9289233426175,0 -51.00694726472909,-29.9285739848933,0 -51.00719067519719,-29.9282246271691,0 -51.0070713168959,-29.9274870196901,0 -51.0071068561654,-29.92743941048,0 -51.00736015727931,-29.9270092512092,0 -51.0074672780018,-29.926852677258,0 -51.00758110424691,-29.9266853744707,0 -51.0077445513587,-29.9264295587859,0 -51.0080352357607,-29.9259018341622,0 -51.0083661532979,-29.9253928850016,0 -51.0085361382942,-29.9251229877195,0 -51.0086343532446,-29.9249690750225,0 -51.0086944462517,-29.9248746057351,0 -51.00871162391449,-29.9249973953779,0 -51.00872854488151,-29.9251169108397,0 -51.0088619428705,-29.9251886180214,0 -51.00889940997761,-29.9253534900567,0 -51.0088764435629,-29.9254525641522,0 -51.008829473473,-29.9256469090546,0 -51.0088120076823,-29.9256374060719,0 -51.0086912454124,-29.9258262713051,0 -51.0085120822321,-29.9261040894858,0 -51.0081886245887,-29.9265054988287,0 -51.0078949646111,-29.9269590016998,0 -51.0078641611169,-29.9271053916387,0 -51.0076161406021,-29.9274746144734,0 -51.00781261241251,-29.9278787898443,0 -51.0079758918863,-29.9279379660805,0 -51.0080825096947,-29.9280559832772,0 -51.0080617225749,-29.9281387964805,0 -51.0082058913095,-29.9281495253166,0 -51.0086739367826,-29.9284955302795,0 -51.0091299123152,-29.9288355002721,0 -51.0098286277636,-29.9293632248957,0",ATIVAS,Sem restrição de Venda,RS-53 (GTI) Secundária
RS-77 (IPN),137,RS,PORTO ALEGRE,PAE,IPN,BRONZE,Sem Restrição de Vendas,77 (IPN) Secundária,Suburbio,44,224,224,208,0.1964,4314902,73,0.602739726,"-51.2054378972355,-30.13056932775489,0 -51.2062016562526,-30.1306263246965,0 -51.2065630839174,-30.1305653044415,0 -51.206725357563,-30.13199894516,0 -51.204976557285,-30.1333400496675,0 -51.2049048081937,-30.1334044226839,0 -51.2046211645902,-30.1330986508563,0 -51.20405655959251,-30.1325099059775,0 -51.2040032506883,-30.1324525737598,0 -51.2038245485126,-30.1325528213218,0 -51.2038066112398,-30.1325573475495,0 -51.2037095488011,-30.1325015240744,0 -51.2035945490895,-30.1324274280504,0 -51.2032653079329,-30.1321786531642,0 -51.2054378972355,-30.13056932775489,0",ATIVAS,Sem restrição de Venda,RS-77 (IPN) Secundária
RS-77 (ITU),137,RS,PORTO ALEGRE,PAE,ITU,BRONZE,Sem Restrição de Vendas,77 (ITU) Secundária,Suburbio,116,309,309,309,0.3754,4314902,104,1.115384615,"-51.1286853791542,-30.0241263103188,0 -51.1289053202935,-30.0246252011954,0 -51.1290903927156,-30.0252260160146,0 -51.1292835117648,-30.0258482885061,0 -51.12938543570719,-30.0262345266043,0 -51.1294363976783,-30.0266100358663,0 -51.1291539275414,-30.0266777616439,0 -51.1291351268253,-30.0266349174922,0 -51.1291274564764,-30.0266466492683,0 -51.1291312153353,-30.0266583810444,0 -51.1290968259576,-30.0266716853007,0 -51.1290520836509,-30.02676526629291,0 -51.12898511601171,-30.0268782567677,0 -51.1288017199704,-30.0269158076939,0 -51.1287953497241,-30.0269158076939,0 -51.1282642723392,-30.0269992914495,0 -51.1281730772328,-30.0271793347296,0 -51.1278726698234,-30.0272390138802,0 -51.1275695802047,-30.0269211721117,0 -51.1274257467463,-30.0265057649907,0 -51.12748525825879,-30.0265039209722,0 -51.12748307896391,-30.0264336806237,0 -51.1275360525919,-30.0261983167831,0 -51.12750185442691,-30.0259374719562,0 -51.127317452557,-30.025622982949,0 -51.127612495549,-30.024963159531,0 -51.12778952134401,-30.024292607278,0 -51.1286853791542,-30.0241263103188,0",ATIVAS,Sem restrição de Venda,RS-77 (ITU) Secundária
RS-78 (ITU),137,RS,PORTO ALEGRE,PAE,ITU,BRONZE,Sem Restrição de Vendas,78 (ITU) Secundária,Comunidade,191,417,413,395,0.458,4314902,145,1.317241379,"-51.1279923633999,-30.0220308345533,0 -51.1282357738683,-30.0234524053317,0 -51.1283243915395,-30.0234537045267,0 -51.12835869447829,-30.0236588516068,0 -51.1284326647738,-30.0236601088923,0 -51.12840827343561,-30.0234534111601,0 -51.1286069245407,-30.0234617930633,0 -51.1286238559852,-30.0234943148476,0 -51.1287575054313,-30.0235230647755,0 -51.12878203297541,-30.0236776061152,0 -51.12884545255029,-30.0236732265708,0 -51.1288247702042,-30.0235122521203,0 -51.1289533905083,-30.0234957397711,0 -51.1289184589269,-30.023354043698,0 -51.12954871518109,-30.0231734555942,0 -51.1296150998543,-30.0235489648564,0 -51.1296412513922,-30.0236938041433,0 -51.1285538670938,-30.0238302615269,0 -51.1286305615078,-30.0240954649433,0 -51.12835479689349,-30.0241645318255,0 -51.1277678960334,-30.0242711496338,0 -51.12766647500509,-30.024694268106,0 -51.1276012637983,-30.0249339905366,0 -51.1272870262484,-30.0252416063829,0 -51.126851733062,-30.0253500263005,0 -51.12699579702281,-30.0255442769065,0 -51.12706073581759,-30.0255883238076,0 -51.1271109224628,-30.0256578516944,0 -51.1266680226993,-30.026114497779,0 -51.1255327777337,-30.0260568302849,0 -51.1256172673176,-30.0254892078021,0 -51.1260014937589,-30.025509827284,0 -51.1261228637168,-30.0244629275779,0 -51.1261423097321,-30.0243264701943,0 -51.1264728919931,-30.0242812079172,0 -51.1265010551878,-30.0240351152401,0 -51.1265573815773,-30.0236415010671,0 -51.1261926011512,-30.0236399923245,0 -51.1261939422557,-30.0235949815044,0 -51.1260987238357,-30.0235902038196,0 -51.1261024118731,-30.0235324525068,0 -51.1260452472935,-30.0235726437325,0 -51.1257614360521,-30.02344519689481,0 -51.1256090531893,-30.0234851060362,0 -51.1255493739018,-30.0234869178178,0 -51.1255284191439,-30.0234240325893,0 -51.12590091092089,-30.0234068915973,0 -51.12585061950179,-30.0232157003859,0 -51.12580770415761,-30.023175970165,0 -51.1258063630531,-30.0231121000628,0 -51.12604507965549,-30.0229414445142,0 -51.1260799483725,-30.0227241855838,0 -51.12626099748091,-30.0227302205541,0 -51.126401142902,-30.0226487484553,0 -51.1267545239397,-30.0226155561187,0 -51.12675988835769,-30.0224519413687,0 -51.1272976712651,-30.0223661106802,0 -51.1279923633999,-30.0220308345533,0",ATIVAS,Sem restrição de Venda,RS-78 (ITU) Secundária
